Step,Target_Temp,Temperature,Fuel,Fan,O2,Efficiency,Error
7246,1450.0,1449.6832785444653,18.85729066969949,966.7059527099041,2.430370706241351,0.9439031739391608,-0.3167214555346618
7247,1450.0,1449.688471743869,18.878296422530557,966.7082249965054,2.429454804899217,0.9437794394989439,-0.3115282561309414
7248,1450.0,1449.4223711934346,18.89587995045913,966.7105001409891,2.4283001051773603,0.9436232982514732,-0.5776288065653716
7249,1450.0,1449.218254064586,18.939423776453648,966.7124146008985,2.426419848707705,0.9433686973818064,-0.7817459354139373
7250,1450.0,1449.2665605276097,18.98995910466924,966.7140436653589,2.423769760268279,0.9430091252075303,-0.7334394723902733
7251,1450.0,1449.164263874914,19.029342386084522,966.7160287584442,2.420669048446379,0.9425873306699462,-0.8357361250859867
7252,1450.0,1449.313284657678,19.0411009613533,966.7182072122807,2.4177141864847975,0.9421842970223251,-0.6867153423220316
7253,1450.0,1449.4494345495043,19.052506569321633,966.7203999504519,2.4148950361074744,0.9417987966623602,-0.5505654504956965
7254,1450.0,1449.5509145787012,19.062414708226136,966.7228779296386,2.4122252144690357,0.9414328400208251,-0.44908542129883244
7255,1450.0,1449.806852894223,19.052667840969995,966.7250307090766,2.4100680443224496,0.9411365333763297,-0.19314710577691585
7256,1450.0,1449.7969670547832,19.05121082469117,966.7274932596781,2.4082014815475197,0.940879698669905,-0.20303294521681892
7257,1450.0,1449.8896788540549,19.0532593506824,966.7298482882138,2.4065223611078665,0.9406483034403778,-0.11032114594513587
7258,1450.0,1449.8100788445765,19.034595932470094,966.73222142576,2.4054113588786756,0.9404950162068686,-0.18992115542346255
7259,1450.0,1450.155983786722,19.02070309184352,966.7344588821923,2.404708032559945,0.9403979016946971,0.15598378672189028
7260,1450.0,1450.4364602925828,19.027122215094245,966.7365443522558,2.4039665938946246,0.9402954616714575,0.4364602925827512
7261,1450.0,1450.4415693832673,19.02551149131101,966.7379697401624,2.4033475651105562,0.940209884793278,0.4415693832672787
7262,1450.0,1450.500009487882,19.023735718176752,966.7394231760192,2.4028395297317937,0.9401396184579855,0.5000094878819255
7263,1450.0,1450.6953001554127,19.016990221291653,966.7406043408246,2.402525972002366,0.9400962352041525,0.695300155412724
7264,1450.0,1450.6799531651398,18.900486173062266,966.744001425016,2.4045573097937294,0.9403770824904772,0.6799531651397501
7265,1450.0,1450.5935724274998,18.901605935500843,966.7451808618663,2.406324172878175,0.9406209696714336,0.5935724274997938
7266,1450.0,1450.7217457005258,18.907100568247294,966.7465344666625,2.4077712663015496,0.940820443565624,0.7217457005258439
7267,1450.0,1450.7384029029242,18.90546283417729,966.7476925674011,2.409078983793951,0.94100049234829,0.7384029029242356
7268,1450.0,1450.7697269087582,18.903274761158638,966.7488279161918,2.4102750099024934,0.9411649859254517,0.7697269087582299
7269,1450.0,1450.6587194908586,18.89844682386996,966.7498739805087,2.411425351912359,0.9413230362531381,0.6587194908586298
7270,1450.0,1450.423776879862,18.90079169595435,966.7511063506224,2.412392543634003,0.9414558010534408,0.4237768798620891
7271,1450.0,1450.4622123972895,18.90584284003649,966.7526395454992,2.413145006423824,0.9415590133385392,0.46221239728947694
7272,1450.0,1450.594417720333,18.908470523270747,966.7541989293916,2.413756940198522,0.9416429000610769,0.5944177203330128
7273,1450.0,1450.5682775477917,18.912972456011445,966.7555555357685,2.414207605152247,0.9417046507349175,0.5682775477916948
7274,1450.0,1450.7748386871149,18.91849173403346,966.7569352615543,2.4144962055083177,0.9417441823777651,0.7748386871148796
7275,1450.0,1450.6816162979474,18.896952108334506,966.7578213362316,2.4151809115589242,0.9418379316166212,0.6816162979473575
7276,1450.0,1450.5372569648696,18.898104350714576,966.7589747332028,2.415762040236097,0.9419174551626678,0.5372569648695844
7277,1450.0,1450.5312340567264,18.886182952975375,966.7603409139664,2.416513688728261,0.942020253231375,0.5312340567263618
7278,1450.0,1450.5231898454208,18.888151223399554,966.7616924752303,2.417137631664854,0.9421055344139816,0.5231898454208022
7279,1450.0,1450.634501273322,18.89031042038821,966.7629927744364,2.4176453171287418,0.9421748909431857,0.6345012733220301
7280,1450.0,1450.529474416335,18.894678573506866,966.7643462404288,2.418006631171373,0.9422242323590685,0.529474416335006
7281,1450.0,1450.7244275885823,18.896348747079713,966.7656164071225,2.4182929798437405,0.942263325288274,0.7244275885823299
7282,1450.0,1451.0032248825182,18.895575001112164,966.7667607022057,2.4185620179664764,0.9423000459657408,1.003224882518225
7283,1450.0,1451.0012926132817,18.81094906263202,966.7686124071182,2.4205046382753928,0.9425649332783422,1.0012926132817483
7284,1450.0,1451.1800281574492,18.7119255314143,966.7716853319935,2.4242424462993823,0.9430733231803472,1.1800281574492146
7285,1450.0,1451.03619198851,18.612927792915542,966.7729975837183,2.429589960438381,0.943797704901199,1.0361919885099269
7286,1450.0,1451.1911577235016,18.610807604076566,966.7739263356983,2.434341461986497,0.9444384167486869,1.1911577235016466
7287,1450.0,1451.3419681028997,18.6331363997245,966.7747859139931,2.4380571517121514,0.9449375189278639,1.3419681028997275
7288,1450.0,1451.4673010732852,18.515169148070793,966.7765322584794,2.443814277028541,0.9457074517744477,1.4673010732851708
7289,1450.0,1451.4696857307629,18.402923383694127,966.7785110337742,2.4512896129826225,0.9467009869012577,1.4696857307628761
7290,1450.0,1451.0609966041177,18.40561343425529,966.7790870301245,2.457810569502291,0.9475619161066149,1.0609966041176904
7291,1450.0,1450.9764724061051,18.39712672807641,966.7801229438613,2.463733953245429,0.9483392532904164,0.9764724061051311
7292,1450.0,1450.8945214510395,18.378716280860452,966.7812278236893,2.469346925587591,0.9490716925396802,0.894521451039509
7293,1450.0,1450.7635311275255,18.368795421901872,966.7824647525135,2.4745034380245823,0.9497409706891862,0.763531127525539
7294,1450.0,1450.786836213747,18.369018049426252,966.7839093803753,2.47903834147773,0.9503267011343826,0.7868362137469376
7295,1450.0,1450.7330291025814,18.36726319522972,966.7852732643029,2.483069081252366,0.9508450467981785,0.7330291025814404
7296,1450.0,1450.6208241135653,18.36560952849177,966.7867146869235,2.48665407518491,0.9513042679505916,0.620824113565277
7297,1450.0,1450.4742179250313,18.36600402067911,966.7881127080021,2.489802240013887,0.9517061271350465,0.47421792503132565
7298,1450.0,1450.3757856682855,18.372336669396496,966.7895432429326,2.492437044663669,0.9520414415094922,0.3757856682855163
7299,1450.0,1450.5350585180813,18.377844626507034,966.7907941019942,2.4946378606872437,0.9523208135035864,0.5350585180813141
7300,1450.0,1450.442700918853,18.377216843535127,966.7921836629891,2.496590132682673,0.9525680915905376,0.44270091885300644
7301,1450.0,1450.368871305161,18.374718458672177,966.7935025963684,2.4983641875590155,0.952792351951626,0.3688713051610648
7302,1450.0,1450.3033223550217,18.382223038965073,966.7946997048313,2.4997642117810477,0.9529690312261045,0.3033223550216917
7303,1450.0,1450.3490650782383,18.4044707712598,966.7958015206967,2.5005161552156894,0.9530638152335734,0.3490650782382545
7304,1450.0,1450.4109110756997,18.402852786429644,966.7970013422702,2.501214506785122,0.9531517754286466,0.410911075699687
7305,1450.0,1449.9824717185265,18.39401974474648,966.7982124638424,2.502021812616584,0.9532533766235674,-0.017528281473460083
7306,1450.0,1450.1234445532878,18.398009346819677,966.7989519185604,2.5026469384476555,0.9533319894370526,0.12344455328775439
7307,1450.0,1450.3224377680613,18.39943807501502,966.7998454140601,2.5031673875946754,0.9533973982102723,0.32243776806126334
7308,1450.0,1450.173245781669,18.41088849995102,966.8011171671149,2.5033797057885887,0.9534240712908365,0.17324578166903848
7309,1450.0,1450.0349801166335,18.440564791565006,966.8022192566285,2.5029287093017856,0.9533674062668236,0.03498011663350553
7310,1450.0,1449.9699260425998,18.444510293688186,966.8030853168804,2.5024482435741535,0.9533070082670438,-0.03007395740019092
7311,1450.0,1449.8621527521043,18.45507785668964,966.80414653611,2.501800046155409,0.9532254756213298,-0.13784724789570646
7312,1450.0,1449.8915510809843,18.462940109190548,966.8050493985371,2.5010623342541574,0.9531326143051565,-0.10844891901570008
7313,1450.0,1449.6169974741863,18.47147800275135,966.8059241631673,2.5002315507625257,0.9530279492453297,-0.3830025258137084
7314,1450.0,1449.4586127522534,18.47351896984879,966.8073540057231,2.4994587834329405,0.9529305095492917,-0.5413872477465702
7315,1450.0,1449.672648072845,18.45806287394326,966.8086178886012,2.4991115228867695,0.95288669655479,-0.3273519271549503
7316,1450.0,1449.5411846459685,18.423497543462734,966.8097084496067,2.499550491932737,0.9529420774646583,-0.4588153540314579
7317,1450.0,1449.7136423699524,18.42103705554397,966.8110080827079,2.499991630160127,0.9529977058351407,-0.2863576300476325
7318,1450.0,1449.7618423005886,18.393053315494246,966.8121898202891,2.500986041639437,0.9531230065816367,-0.23815769941143117
7319,1450.0,1449.5070751864212,18.366494211594837,966.8132380424588,2.502438661497323,0.9533058034128085,-0.49292481357883844
7320,1450.0,1449.5948872801353,18.352011425802974,966.8142706616949,2.50403347731627,0.9535061647914058,-0.4051127198647464
7321,1450.0,1449.5778937856776,18.312344175478362,966.8153853449074,2.50630478896407,0.9537909199554442,-0.4221062143224117
7322,1450.0,1449.5137826181383,18.299708376040684,966.8162360195755,2.5085817173756797,0.9540756741090692,-0.4862173818617066
7323,1450.0,1449.5480357516187,18.28706996275711,966.8171861839338,2.5108642785085213,0.954360421932354,-0.45196424838127314
7324,1450.0,1449.614676133335,18.275067758450824,966.8180258918878,2.513138127726914,0.9546433733090716,-0.38532386666497587
7325,1450.0,1449.7141703193504,18.259958170738567,966.8190080702069,2.5154734954409763,0.9549332404206132,-0.2858296806496128
7326,1450.0,1449.879679650834,18.23865187526049,966.8200987863202,2.5180009133871493,0.955246098068879,-0.12032034916592238
7327,1450.0,1449.9371840700865,18.203102895080605,966.8210726987019,2.521014950170655,0.9556180374059992,-0.06281592991354046
7328,1450.0,1449.7444654515273,18.171849846331682,966.8220154212243,2.5243650264570143,0.9560299654040727,-0.25553454847272405
7329,1450.0,1449.678164469519,18.158257216727243,966.8228011806312,2.527617984863588,0.9564284552795744,-0.32183553048093927
7330,1450.0,1450.0898402883786,18.148500335433503,966.823707718283,2.5307002572921693,0.9568046701336607,0.08984028837858204
7331,1450.0,1450.1904802977917,18.122139187917586,966.8244673445655,2.534005221207973,0.9572065837665824,0.19048029779173703
7332,1450.0,1450.5212529468472,18.095824585292135,966.82522816475,2.5375071547049686,0.9576307699632517,0.5212529468471985
7333,1450.0,1450.715028102721,18.0856999744424,966.8258863496419,2.5408182808440407,0.9580302467161717,0.7150281027209076
7334,1450.0,1450.7471491450915,18.077477303336874,966.8266589673738,2.5439189495728454,0.9584029193278805,0.7471491450914982
7335,1450.0,1450.7875021336904,18.06559739032925,966.827505757913,2.5469175068323704,0.9587620141943032,0.7875021336903956
7336,1450.0,1450.7804355026478,18.04734706959092,966.828151286217,2.5499708571241784,0.9591263476613758,0.7804355026478333
7337,1450.0,1450.5350455715343,18.036052464107634,966.8288417327071,2.5529152877367753,0.9594764154961595,0.5350455715342832
7338,1450.0,1450.5352699948269,18.015900976890833,966.8294113531655,2.5559657664498157,0.9598377727525724,0.5352699948268764
7339,1450.0,1450.7019455189786,17.994243919594343,966.8300295878349,2.5591451885116,0.9602129710086531,0.7019455189786186
7340,1450.0,1450.6146976313048,17.97843501564148,966.8306946544992,2.5623055499791842,0.9605844646251509,0.6146976313048071
7341,1450.0,1450.6689744221098,17.96043216630574,966.8312714590144,2.5655000473019607,0.9609584908883719,0.6689744221098408
7342,1450.0,1450.7847456119462,17.93565557815081,966.8318759749044,2.568881340952557,0.9613527611456146,0.784745611946164
7343,1450.0,1450.6535439030704,17.942792688648506,966.8326080019973,2.571693731892505,0.961679416294496,0.6535439030703856
7344,1450.0,1450.586187536986,17.91784115699658,966.8331989421566,2.5747440016783765,0.9620323829826757,0.5861875369860172
7345,1450.0,1450.4394586599294,17.900816241831336,966.8336826172299,2.5778219204261332,0.9623871545546682,0.43945865992941435
7346,1450.0,1450.320142790747,17.881211541657237,966.834330690083,2.580984935063751,0.9627502700572237,0.32014279074701335
7347,1450.0,1450.135602218052,17.862771386841914,966.8347925797602,2.5841965882695677,0.9631174450914312,0.1356022180520995
7348,1450.0,1450.005088428008,17.85784107307031,966.8351016763834,2.587137744374107,0.9634523434667982,0.005088428008093615
7349,1450.0,1450.1992853146862,17.85854523568779,966.835482826445,2.589710138770617,0.963744189463076,0.19928531468622168
7350,1450.0,1450.0662712231533,17.85252884257663,966.835821384588,2.592114081903706,0.9640160250912946,0.0662712231533078
7351,1450.0,1450.0788455860616,17.852306665741516,966.8360672943535,2.5942350571200845,0.964255139858901,0.07884558606156133
7352,1450.0,1450.0030940274257,17.85220715769205,966.8363413774127,2.5961042090888475,0.9644653013171536,0.003094027425731838
7353,1450.0,1450.1625360582327,17.853360206382845,966.8367127783183,2.5977227847532,0.9646468616134015,0.16253605823271755
7354,1450.0,1450.340067306033,17.849614556650344,966.8370354144014,2.599234635093793,0.9648160914639828,0.3400673060330064
7355,1450.0,1450.4551534944558,17.839655859607415,966.8375480744012,2.600797416005914,0.9649906574189254,0.4551534944557716
7356,1450.0,1450.4917054007649,17.83122783403494,966.8380258915367,2.60236957138727,0.9651658956831978,0.4917054007648858
7357,1450.0,1450.4527936174936,17.818674249001745,966.8385781862013,2.6040464932928895,0.9653523965376685,0.4527936174936258
7358,1450.0,1450.279086109172,17.804806688560074,966.8390110882616,2.6058465622047726,0.9655521156790853,0.27908610917211263
7359,1450.0,1450.5441027406896,17.7993884186565,966.8392848712459,2.607557645871513,0.9657415025029163,0.5441027406895955
7360,1450.0,1450.430585706095,17.7871464293797,966.8398116836765,2.6093505510370725,0.9659394643277407,0.43058570609491653
7361,1450.0,1450.5164396969478,17.77767725400904,966.8401727279532,2.611150624190771,0.966137721298815,0.5164396969478275
7362,1450.0,1450.657662316225,17.764636587583762,966.8405741947764,2.613041106259632,0.9663453993595098,0.6576623162250144
7363,1450.0,1450.572841975235,17.751804586315984,966.8410253160256,2.6150067542927404,0.9665607508704878,0.572841975234951
7364,1450.0,1450.7111764898343,17.737899090793906,966.8414045890875,2.6170641426381214,0.9667855143590399,0.7111764898343154
7365,1450.0,1450.8112470255485,17.723287443429022,966.841717762818,2.6192193158105073,0.9670202583188938,0.8112470255484823
7366,1450.0,1451.0462363836127,17.70452684709506,966.8420538560019,2.6215591148624493,0.9672742966446071,1.0462363836127224
7367,1450.0,1450.9734603840598,17.681055252039044,966.84246185836,2.624173924931728,0.9675571869629385,0.9734603840597629
7368,1450.0,1450.7863345403719,17.662139858363435,966.8427625306189,2.6269238232019823,0.9678535428674024,0.786334540371854
7369,1450.0,1450.708371401102,17.651712633976665,966.8431502023051,2.6295918624032186,0.9681399476768593,0.7083714011021129
7370,1450.0,1450.7302735886412,17.641679877917674,966.8434940114604,2.6321786917136953,0.9684165702288619,0.7302735886412393
7371,1450.0,1450.73107201453,17.631391696553603,966.8438310594738,2.6347003753381255,0.9686852149071927,0.7310720145299001
7372,1450.0,1450.6685018038172,17.62217001579208,966.8441164179542,2.637139501860018,0.9689441119964983,0.6685018038172075
7373,1450.0,1450.3936487185726,17.614938311146307,966.8443226379947,2.6394586144774164,0.9691893997303027,0.39364871857264916
7374,1450.0,1450.4518411220956,17.6234641981661,966.8445049073517,2.6412964545270285,0.9693831801779828,0.45184112209562954
