step,temp,fuel,o2,reward,residual_fuel
299,1445.9581467429257,17.497034961127223,4.384208619099387,-0.04048212878956747,0.007288876175880432
300,1445.7770173288245,17.500799846750603,4.382485704185038,-0.04229870971355922,0.006600046157836915
301,1445.6260582759064,17.50670934441398,4.380589989806221,-0.043808472090381655,0.005909497663378716
302,1445.2784834153113,17.511904096704825,4.378610988858382,-0.047286640384140814,0.005194752290844918
303,1444.9971438272296,17.520356428724632,4.3762974835084965,-0.05035431970060017,0.008452332019805909
304,1444.7914332596188,17.52732219110142,4.3738311670201595,-0.05223432436811436,0.006965762376785279
305,1444.658988674551,17.525200047916826,4.371982209040768,-0.05357058441818026,0.005361050739884377
306,1444.576164396448,17.52906386872297,4.370150312061388,-0.05438807902889494,0.003863820806145668
307,1444.5784636554279,17.53190970478123,4.368415594815616,-0.05431716192050999,0.0028458360582590105
308,1444.6652116084988,17.533152011423464,4.3668916053752795,-0.05350823685661453,0.0012423066422343255
309,1444.8162157564013,17.53288602218041,4.365663670675146,-0.05198867202451538,-0.00026598924305289986
310,1445.0176035967086,17.531558192931207,4.364765274427281,-0.04993014803352935,-0.0013278292492032052
311,1445.255710441639,17.529482377357873,4.364198225152685,-0.04751769421602376,-0.002075815573334694
312,1445.5011433279853,17.52695377100268,4.363939882458863,-0.04503384579833209,-0.0025286063551902774
313,1445.7615882759553,17.524531972818167,4.363925950797567,-0.042394798057514435,-0.0024217981845140457
314,1446.027886647627,17.5220883071796,4.3641142231912875,-0.039723320269135914,-0.002443665638566017
315,1446.3160518986608,17.519800881520005,4.364455534979041,-0.03685510501128874,-0.00228742565959692
316,1446.612970081839,17.51739128366122,4.3649323229820185,-0.033882516401529304,-0.002409597858786583
317,1446.8620092668127,17.515114617943855,4.365509338266883,-0.03139320054601512,-0.0022766657173633577
318,1447.1024774367904,17.513988061938527,4.366074552957228,-0.029090236603299218,-0.0011265560053288937
319,1447.2810873043445,17.455077047824993,4.371352237076668,-0.02722940392913188,-0.0007237862795591355
320,1447.3746377143934,17.45574721767767,4.3756251717742485,-0.026393018469289018,0.0006701698526740074
321,1447.3829184897702,17.44046595936718,4.380377762655398,-0.026341236348737314,0.0023743823170661927
322,1447.3137052245586,17.441257621871518,4.384210192518085,-0.0270257093010855,0.004001997783780098
323,1447.1884555431743,17.448604800045317,4.386752373605127,-0.02825374712542725,0.0053850233554840095
324,1447.0299370770335,17.457814287258934,4.388084362801404,-0.029792087937712493,0.006299610435962677
325,1446.8591682493038,17.466674873799768,4.388452506810235,-0.03145380769734857,0.006754512339830399
326,1446.6894882183608,17.473483729184355,4.388197965235447,-0.03311055212086785,0.006808855384588242
327,1446.530657776916,17.480083226848617,4.387449930194998,-0.0347123876092428,0.006619201600551606
328,1446.3867121735639,17.484914332300526,4.386441743524299,-0.036168891688757865,0.006259067356586457
329,1446.2617519120502,17.490752769306404,4.385137913382206,-0.037424543914569314,0.005838437005877495
330,1446.164804344493,17.49611059767018,4.383630930931801,-0.03840001741928063,0.005357828363776207
331,1445.7533421308565,17.500845838755474,4.382008241420979,-0.04252883741928372,0.004735241085290909
332,1445.4145229402848,17.51090628919016,4.379855496012583,-0.046387291532091694,0.010060450434684754
333,1445.053617984197,17.51933418330561,4.377401517270584,-0.049627075789953776,0.008427894115447998
334,1444.7722558570704,17.527804746896138,4.374697040245526,-0.05228170837680409,0.008470563590526581
335,1444.6044249317356,17.53454411369573,4.371928628030116,-0.05412887036173743,0.006739366799592972
336,1444.5419296383186,17.529069813243893,4.370105889846404,-0.05480823957987241,0.004464007169008255
337,1444.5602085769176,17.524353618955747,4.368996651932988,-0.05460128986090467,0.002430250868201256
338,1444.6341807494434,17.52528325173868,4.368011107252965,-0.05380825431409221,0.0009296327829360963
339,1444.7550439324332,17.525234765013256,4.3672069229505475,-0.05254737262650451,-4.8486725427210336e-05
340,1444.9048579448322,17.52442184520284,4.3666139236294725,-0.05102786386017669,-0.0008129198104143143
341,1445.0836313128427,17.523212303792633,4.366226507910233,-0.04920334903155208,-0.0012095414102077486
342,1445.2826396350376,17.521635785897768,4.366037660062825,-0.04721030129808923,-0.0015765178948640825
343,1445.4933444365774,17.51987725348542,4.366026512096688,-0.045084757085974154,-0.0017585324123501778
344,1445.7437370491486,17.518109331665137,4.3661618453356095,-0.04256356844930678,-0.0017679218202829362
345,1445.9924564127064,17.485023606192257,4.368976584077169,-0.04012495390307322,-0.0022631021216511726
346,1446.2266237665906,17.48306671101221,4.371444587319361,-0.03776438302825454,-0.0019568951800465586
347,1446.4426962987159,17.48162342644849,4.373586295192505,-0.03562439807447391,-0.0014432845637202263
348,1446.575021063249,17.480741860806877,4.375414537192716,-0.03430596125971988,-0.0008815656416118145
349,1446.6415713228866,17.481574612758987,4.376845643143363,-0.03375571853050588,0.0008327519521117211
350,1446.674912530065,17.467405373994946,4.37917706021469,-0.033381585431541225,0.0021398592740297317
351,1446.6732717299037,17.470216936264872,4.380859061344481,-0.03333445300055246,0.002811562269926071
352,1446.6452734331642,17.473684918899774,4.381954898729984,-0.03361290770485539,0.0034679826349020004
353,1446.5998759618824,17.477618635092615,4.382532022098818,-0.03404781373697006,0.00393371619284153
354,1446.5386460458094,17.475129859781212,4.38320864597971,-0.034641432653015725,0.004212647303938866
355,1446.4662899018883,17.479580574741906,4.3833997651354535,-0.035360907746792236,0.004450714960694313
356,1446.3909537471727,17.48416488680834,4.383181852861094,-0.03610382223884699,0.004584312066435814
357,1446.1286512406775,17.483226534727336,4.3830798469281795,-0.03871570518403359,0.00456213615834713
358,1445.8860919227695,17.49097764492345,4.382362781337963,-0.04145797817608127,0.007751110196113587
359,1445.6730220844047,17.498128028217078,4.38119045823123,-0.04332985184620156,0.007150383293628693
360,1445.4961400940338,17.50452327952099,4.379706533347154,-0.04511411225863412,0.00639525130391121
361,1445.3662076729909,17.51007018909168,4.3780364214920935,-0.046422757443413044,0.00554690957069397
362,1445.1919308843424,17.51461000629079,4.376295935909433,-0.048181400393734745,0.004539817199110985
363,1445.0794989244293,17.51979541890633,4.37444498581271,-0.04926957029734922,0.005185412615537644
364,1445.0278448418421,17.523710701617716,4.372607249830223,-0.049848564571993846,0.00391528271138668
365,1445.0234194201146,17.514686211969835,4.371837787618608,-0.049885428968157154,0.002719051018357277
366,1445.0116392776374,17.509641097804746,4.371619115334655,-0.049972384653981405,0.0018312767148017885
367,1445.0321314160221,17.51160159664436,4.37127959209664,-0.049691608052260104,0.0019604988396167756
368,1445.0793157982014,17.507216284104473,4.371359550782227,-0.04926571626371924,0.0013717563822865488
369,1445.1163263930227,17.508135575015878,4.371349992451129,-0.04888198261686057,0.0009192909114062787
370,1445.197135955042,17.509282640513813,4.371248416427137,-0.048051417908231996,0.0011470654979348182
371,1445.3083914276956,17.501721529323035,4.371783018093973,-0.04699060823694026,0.0004018403589725495
372,1445.4355930554927,17.496541799308716,4.37264467899755,-0.04568971165524317,-5.458174273371697e-05
373,1445.5684977219396,17.49255822069918,4.373676778982454,-0.04433183753029198,-0.00022272923961281778
374,1445.701282108926,17.49236559719521,4.37453884216282,-0.0429901894843033,-0.00019262350397184492
375,1445.8403740873555,17.492309795629453,4.375250294074673,-0.04160994132026644,-5.580156575888396e-05
376,1445.979886929462,17.49227556742936,4.375836481770905,-0.040203288041946054,-3.422820009291172e-05
377,1446.0369797912479,17.482818292474615,4.377090004191116,-0.039643456141877774,9.831234347075225e-05
378,1446.0421959847931,17.484534514343608,4.377977642924555,-0.039739831104620864,0.001716221868991852
379,1446.0478669981487,17.487231884544958,4.378485077593121,-0.039619444851748536,0.0026973702013492586
380,1446.021870264056,17.489925917072465,4.378681017683197,-0.039781631126825236,0.002694032527506352
381,1445.9986415914602,17.487369728490968,4.37905058028794,-0.04007025932952046,0.0032607849687337877
382,1445.981551912179,17.490558195889253,4.37909306006804,-0.0401917126352555,0.003188467398285866
383,1445.9230830655351,17.493612752884882,4.378878275090041,-0.04078256038491418,0.0030545569956302644
384,1445.8453887075964,17.497381517693658,4.378394167947908,-0.04161753370535052,0.003768764808773995
385,1445.7614295291223,17.501429025858897,4.377666437724096,-0.04241357904442339,0.004047508165240288
386,1445.69781563777,17.505506156787533,4.376736515801081,-0.0430248058986399,0.004077130928635597
387,1445.6561157023552,17.50913532900836,4.3756774038703234,-0.04348363884722858,0.003629172220826149
388,1445.6360031488223,17.51230800117578,4.37454966131758,-0.04368561851711775,0.0031726721674203875
389,1445.5802824725129,17.515051098570485,4.373400746505236,-0.044240132752142926,0.002743097394704819
390,1445.5592186251492,17.51840171742465,4.372184823786351,-0.0444685658944536,0.0033506188541650773
391,1445.5759598451953,17.521076579049485,4.370969177464884,-0.04430797727098025,0.002674861624836922
392,1445.6265357243774,17.52305316574152,4.369810820816808,-0.04380447024950627,0.0019765866920351985
393,1445.6527229845294,17.49701383576947,4.370988902410701,-0.04353180168219523,0.0013862714171409608
394,1445.6799143688274,17.498904535893672,4.371800421303544,-0.04325129918243192,0.0018907001242041588
395,1445.712567374491,17.500804254945688,4.372310621754744,-0.04287522814787053,0.0018997190520167351
396,1445.7481025987113,17.489823885051422,4.373626301952488,-0.04252598800808755,0.0018295791000127793
397,1445.7868211694934,17.491644940873496,4.374556343032857,-0.04213264063286033,0.0018210558220744133
398,1445.8342146877656,17.493445842316262,4.375171807052858,-0.0416598685602753,0.0018009014427661897
399,1445.8913412005904,17.49513113980543,4.375538765038444,-0.04109814838945568,0.00168529748916626
400,1445.9581443129464,17.496690028136484,4.375712278232211,-0.040431197786347184,0.0015588883310556413
401,1446.0339394103426,17.498132762288563,4.375736658816192,-0.03967222131447216,0.0014427341520786285
402,1446.1236271092869,17.499480852460376,4.375646484966215,-0.03877319330515775,0.0013480901718139649
403,1446.2234895524232,17.500655629834046,4.375476539602258,-0.03778243575558236,0.0011747773736715318
404,1446.312490262038,17.481287904704715,4.376919914901382,-0.036884428225989724,0.0010814689099788667
405,1446.2192111653978,17.482678453872705,4.377989846968656,-0.03783879637182281,0.0013905491679906846
406,1446.1284138083488,17.48097912807148,4.3790060601682965,-0.03904829728600361,0.004714902862906456
407,1446.0459666401807,17.485562053584864,4.379464838319048,-0.03955353133314475,0.004582925513386726
408,1445.900339725633,17.48708992833375,4.379716178478185,-0.0410204616634087,0.004344336315989495
409,1445.7793041398688,17.492465134431708,4.379483015566352,-0.04231004557950882,0.005375206097960473
410,1445.687132586396,17.49726093420862,4.3788999092208805,-0.04318661476814441,0.004795799776911736
411,1445.622699138772,17.4984916226597,4.378321190157371,-0.04383631079394036,0.004162777960300445
412,1445.5846758749901,17.502070241946118,4.377554195757208,-0.044211657117486994,0.0035786192864179613
413,1445.5723188051527,17.505112420919673,4.376676653483354,-0.04433045597975934,0.003042178973555565
414,1445.5839760098195,17.507656696218387,4.375749150641384,-0.04421003026928929,0.002544275298714638
415,1445.6168378034827,17.50975748725547,4.374816921667418,-0.04387597039133652,0.0021007910370826723
416,1445.5356162123694,17.497912894256896,4.375020434048609,-0.044680809110091105,0.0017310786992311479
417,1445.4700723494257,17.501711312376447,4.374876907472456,-0.045506010447775226,0.0037984181195497516
418,1445.4008237123587,17.499844471043506,4.374911773953738,-0.046027848794958574,0.003437558934092522
419,1445.367283694337,17.50328407218174,4.374659280263374,-0.04632736727704469,0.0034396011382341386
420,1445.3517475860108,17.506018393910086,4.374228786665634,-0.04655305208088066,0.002734321728348732
421,1445.3777360943916,17.508396479538238,4.373681444757955,-0.04625826266610375,0.0023780856281518936
422,1445.4319365606339,17.501288229557723,4.373813510582067,-0.04575639815565864,0.0016204480081796647
423,1445.4876413423033,17.502436570222528,4.3738279621587095,-0.04517079731130479,0.001148340664803982
424,1445.5603842495057,17.50361135923773,4.373743808693234,-0.044398802339983376,0.0011747890152037145
425,1445.6386339000485,17.494850516081915,4.374390738954238,-0.04363859113579338,0.0009254876524209977
426,1445.7163272756966,17.49575746091561,4.374847106236452,-0.04283858152490666,0.0009069448336958886
427,1445.7937345293149,17.496752833151383,4.375139985588759,-0.0420714974470593,0.000995372235774994
428,1445.7906058816618,17.49783078371094,4.3752920565379245,-0.04210219901576011,0.0010779505595564843
429,1445.8102270311701,17.50041972319142,4.375205186581895,-0.04204882858039127,0.002588939480483532
430,1445.8105206730463,17.491092974860297,4.375896135091571,-0.0419357601565639,0.0021792706102132797
431,1445.8190039887209,17.48857022794174,4.376668871747689,-0.04184706169448418,0.002550286427140236
432,1445.8314214165039,17.488271172476935,4.377326954618289,-0.0416999652956656,0.00240849182009697
433,1445.8474480323043,17.488532970689054,4.377845188422287,-0.04153148945466,0.0023487940430641178
434,1445.814247067925,17.490831034287627,4.378082342384291,-0.041862602365199564,0.002298063598573208
435,1445.7900131984782,17.49401892612856,4.378016294111892,-0.04218885083945451,0.0031878918409347537
436,1445.7749298962804,17.49289445474993,4.378054026329587,-0.042270129208413894,0.002993610128760338
437,1445.7110288725985,17.49570230327796,4.377855509366387,-0.04290828743408838,0.002807848528027535
438,1445.6641430567508,17.499358968141188,4.377393902803939,-0.043443451066011676,0.003656664863228798
439,1445.6368100872724,17.50264728971075,4.3767466637840675,-0.04366873345664317,0.0032883215695619587
440,1445.6239016932477,17.498030873002243,4.376593181361192,-0.0438007104945882,0.002891047298908234
441,1445.6281403784928,17.496114315914323,4.376623946819659,-0.04374668626365292,0.002610146813094616
442,1445.578144551245,17.498407972494473,4.376461736879872,-0.04425020351084413,0.0022936565801501274
443,1445.5227175956504,17.501667578408828,4.3760623497339255,-0.04486941897691622,0.0032596059143543245
